ClipID,status,pct_nan
3100782028.avi,sin_video_fisico,
3100782031.avi,sin_video_fisico,
3100782032.avi,sin_video_fisico,
3100782033.avi,sin_video_fisico,
3100782035.avi,sin_video_fisico,
3100782036.avi,sin_video_fisico,
3100782037.avi,sin_video_fisico,
3100782038.avi,sin_video_fisico,
3100782039.avi,sin_video_fisico,
3100782042.avi,sin_video_fisico,
3100782043.avi,sin_video_fisico,
3100782045.avi,sin_video_fisico,
3100782046.avi,sin_video_fisico,
3100782047.avi,sin_video_fisico,
3100782049.avi,sin_video_fisico,
3100782050.avi,sin_video_fisico,
3100782053.avi,sin_video_fisico,
3100782054.avi,sin_video_fisico,
3100782055.avi,sin_video_fisico,
3100782057.avi,sin_video_fisico,
3100782058.avi,sin_video_fisico,
3100782059.avi,sin_video_fisico,
3100782061.avi,sin_video_fisico,
3100782062.avi,sin_video_fisico,
3100782063.avi,sin_video_fisico,
3100782064.avi,sin_video_fisico,
3100782065.avi,sin_video_fisico,
3100782066.avi,sin_video_fisico,
3100782067.avi,sin_video_fisico,
3100782068.avi,sin_video_fisico,
3100782069.avi,sin_video_fisico,
3100782071.avi,sin_video_fisico,
3100782072.avi,sin_video_fisico,
3100791004.avi,sin_video_fisico,
3100791006.avi,sin_video_fisico,
3100791007.avi,sin_video_fisico,
3100791008.avi,sin_video_fisico,
3100791016.avi,sin_video_fisico,
3100791018.avi,sin_video_fisico,
3100791020.avi,sin_video_fisico,
3100791021.avi,sin_video_fisico,
3100791026.avi,sin_video_fisico,
3100791028.avi,sin_video_fisico,
3100791031.avi,sin_video_fisico,
3100791033.avi,sin_video_fisico,
3100791034.avi,sin_video_fisico,
3100791035.avi,sin_video_fisico,
3100791042.avi,sin_video_fisico,
3100791044.avi,sin_video_fisico,
3100791045.avi,sin_video_fisico,
3100791046.avi,sin_video_fisico,
3100791047.avi,sin_video_fisico,
3100791049.avi,sin_video_fisico,
3100791050.avi,sin_video_fisico,
3100791052.avi,sin_video_fisico,
3100791054.avi,sin_video_fisico,
3100791056.avi,sin_video_fisico,
3100791058.avi,sin_video_fisico,
3100791059.avi,sin_video_fisico,
3100791060.avi,sin_video_fisico,
3100791061.avi,sin_video_fisico,
3100791062.avi,sin_video_fisico,
3100791063.avi,sin_video_fisico,
3100791064.avi,sin_video_fisico,
3100791065.avi,sin_video_fisico,
3100791066.avi,sin_video_fisico,
3100791067.avi,sin_video_fisico,
3100791069.avi,sin_video_fisico,
3100791070.avi,sin_video_fisico,
3100791071.avi,sin_video_fisico,
3100791072.avi,sin_video_fisico,
3100791073.avi,sin_video_fisico,
3100792002.avi,sin_video_fisico,
3100792003.avi,sin_video_fisico,
3100792004.avi,sin_video_fisico,
3100792005.avi,sin_video_fisico,
3100792006.avi,sin_video_fisico,
3100792007.avi,sin_video_fisico,
3100792008.avi,sin_video_fisico,
3100792009.avi,sin_video_fisico,
3100792010.avi,sin_video_fisico,
3100792011.avi,sin_video_fisico,
3100792013.avi,sin_video_fisico,
3100792014.avi,sin_video_fisico,
3100792015.avi,sin_video_fisico,
3100792016.avi,sin_video_fisico,
3100792019.avi,sin_video_fisico,
3100792020.avi,sin_video_fisico,
3100792021.avi,sin_video_fisico,
3100792022.avi,sin_video_fisico,
3100792023.avi,sin_video_fisico,
3100792024.avi,sin_video_fisico,
3100792025.avi,sin_video_fisico,
3100792027.avi,sin_video_fisico,
3100792028.avi,sin_video_fisico,
3100792030.avi,sin_video_fisico,
3100792031.avi,sin_video_fisico,
3100792032.avi,sin_video_fisico,
3100792033.avi,sin_video_fisico,
3100792035.avi,sin_video_fisico,
3100792036.avi,sin_video_fisico,
3100792037.avi,sin_video_fisico,
3100792038.avi,sin_video_fisico,
3100792039.avi,sin_video_fisico,
3100792040.avi,sin_video_fisico,
3100792041.avi,sin_video_fisico,
3100792042.avi,sin_video_fisico,
3100792043.avi,sin_video_fisico,
3100792044.avi,sin_video_fisico,
3100792045.avi,sin_video_fisico,
3100792046.avi,sin_video_fisico,
3100792048.avi,sin_video_fisico,
3100792050.avi,sin_video_fisico,
3100792051.avi,sin_video_fisico,
3100792052.avi,sin_video_fisico,
3100792053.avi,sin_video_fisico,
3100792057.avi,sin_video_fisico,
3100792058.avi,sin_video_fisico,
3100792060.avi,sin_video_fisico,
3100792069.avi,sin_video_fisico,
3100801006.avi,sin_video_fisico,
3100802001.avi,sin_video_fisico,
3100802028.avi,sin_video_fisico,
3100811002.avi,sin_video_fisico,
3100811018.avi,sin_video_fisico,
3100811027.avi,sin_video_fisico,
3100811034.avi,sin_video_fisico,
3100811035.avi,sin_video_fisico,
3100811036.avi,sin_video_fisico,
3100811037.avi,sin_video_fisico,
3100811038.avi,sin_video_fisico,
3100811039.avi,sin_video_fisico,
3100811040.avi,sin_video_fisico,
3100811041.avi,sin_video_fisico,
3100811042.avi,sin_video_fisico,
3100811043.avi,sin_video_fisico,
3100811045.avi,sin_video_fisico,
3100811046.avi,sin_video_fisico,
3100811047.avi,sin_video_fisico,
3100811050.avi,sin_video_fisico,
3100811051.avi,sin_video_fisico,
3100811053.avi,sin_video_fisico,
3100811054.avi,sin_video_fisico,
3100811055.avi,sin_video_fisico,
3100811056.avi,sin_video_fisico,
3100811059.avi,sin_video_fisico,
3100811060.avi,sin_video_fisico,
3100811061.avi,sin_video_fisico,
3100811063.avi,sin_video_fisico,
3100811068.avi,sin_video_fisico,
3100811075.avi,sin_video_fisico,
3100812003.avi,sin_video_fisico,
3100812004.avi,sin_video_fisico,
3100812005.avi,sin_video_fisico,
3100812006.avi,sin_video_fisico,
3100812007.avi,sin_video_fisico,
3100812008.avi,sin_video_fisico,
3100812013.avi,sin_video_fisico,
3100812014.avi,sin_video_fisico,
3100812016.avi,sin_video_fisico,
3100812017.avi,sin_video_fisico,
3100812018.avi,sin_video_fisico,
3100812019.avi,sin_video_fisico,
3100812020.avi,sin_video_fisico,
3100812021.avi,sin_video_fisico,
3100812026.avi,sin_video_fisico,
3100812027.avi,sin_video_fisico,
3100812028.avi,sin_video_fisico,
3100812040.avi,sin_video_fisico,
3100821004.avi,sin_video_fisico,
3100821015.avi,sin_video_fisico,
3100821016.avi,sin_video_fisico,
3100821019.avi,sin_video_fisico,
3100821020.avi,sin_video_fisico,
3100821021.avi,sin_video_fisico,
3100821022.avi,sin_video_fisico,
3100821030.avi,sin_video_fisico,
3100821031.avi,sin_video_fisico,
3100821032.avi,sin_video_fisico,
3100821033.avi,sin_video_fisico,
3100821034.avi,sin_video_fisico,
3100821035.avi,sin_video_fisico,
3100821036.avi,sin_video_fisico,
3100821037.avi,sin_video_fisico,
3100821038.avi,sin_video_fisico,
3100821039.avi,sin_video_fisico,
3100821040.avi,sin_video_fisico,
3100821041.avi,sin_video_fisico,
3100821042.avi,sin_video_fisico,
3100821045.avi,sin_video_fisico,
3100821046.avi,sin_video_fisico,
3100821047.avi,sin_video_fisico,
3100821048.avi,sin_video_fisico,
3100821049.avi,sin_video_fisico,
3100821051.avi,sin_video_fisico,
3100821052.avi,sin_video_fisico,
3100821054.avi,sin_video_fisico,
3100821055.avi,sin_video_fisico,
3100821057.avi,sin_video_fisico,
3100821067.avi,sin_video_fisico,
3100821068.avi,sin_video_fisico,
3100821069.avi,sin_video_fisico,
3100821075.avi,sin_video_fisico,
3100822001.avi,sin_video_fisico,
3100822011.avi,sin_video_fisico,
3100822012.avi,sin_video_fisico,
3100822014.avi,sin_video_fisico,
3100822030.avi,sin_video_fisico,
3100822031.avi,sin_video_fisico,
3100822044.avi,sin_video_fisico,
3100822050.avi,sin_video_fisico,
3100822051.avi,sin_video_fisico,
3100822057.avi,sin_video_fisico,
3100822058.avi,sin_video_fisico,
3100822059.avi,sin_video_fisico,
3100822064.avi,sin_video_fisico,
3100822065.avi,sin_video_fisico,
3100822066.avi,sin_video_fisico,
3100822067.avi,sin_video_fisico,
3100822068.avi,sin_video_fisico,
3100822069.avi,sin_video_fisico,
3100822070.avi,sin_video_fisico,
3100822075.avi,sin_video_fisico,
3100822080.avi,sin_video_fisico,
3100831003.avi,sin_video_fisico,
3100831004.avi,sin_video_fisico,
3100831006.avi,sin_video_fisico,
3100831007.avi,sin_video_fisico,
3100831008.avi,sin_video_fisico,
3100831010.avi,sin_video_fisico,
3100831011.avi,sin_video_fisico,
3100831013.avi,sin_video_fisico,
3100831014.avi,sin_video_fisico,
3100831015.avi,sin_video_fisico,
3100831016.avi,sin_video_fisico,
3100831018.avi,sin_video_fisico,
3100831019.avi,sin_video_fisico,
3100831020.avi,sin_video_fisico,
3100831022.avi,sin_video_fisico,
3100831024.avi,sin_video_fisico,
3100831026.avi,sin_video_fisico,
3100831027.avi,sin_video_fisico,
3100831028.avi,sin_video_fisico,
3100831029.avi,sin_video_fisico,
3100831032.avi,sin_video_fisico,
3100831033.avi,sin_video_fisico,
3100831035.avi,sin_video_fisico,
3100831036.avi,sin_video_fisico,
3100831037.avi,sin_video_fisico,
3100831044.avi,sin_video_fisico,
3100831045.avi,sin_video_fisico,
3100831046.avi,sin_video_fisico,
3100831047.avi,sin_video_fisico,
3344630110.avi,sin_video_fisico,
33446301100.avi,sin_video_fisico,
33446301101.avi,sin_video_fisico,
33446301103.avi,sin_video_fisico,
33446301104.avi,sin_video_fisico,
33446301107.avi,sin_video_fisico,
3344630112.avi,sin_video_fisico,
3344630113.avi,sin_video_fisico,
3344630115.avi,sin_video_fisico,
3344630116.avi,sin_video_fisico,
3344630117.avi,sin_video_fisico,
3344630119.avi,sin_video_fisico,
334463012.avi,sin_video_fisico,
3344630120.avi,sin_video_fisico,
3344630121.avi,sin_video_fisico,
3344630127.avi,sin_video_fisico,
3344630130.avi,sin_video_fisico,
3344630131.avi,sin_video_fisico,
3344630132.avi,sin_video_fisico,
3344630133.avi,sin_video_fisico,
3344630136.avi,sin_video_fisico,
3344630139.avi,sin_video_fisico,
334463014.avi,sin_video_fisico,
3344630140.avi,sin_video_fisico,
3344630141.avi,sin_video_fisico,
3344630142.avi,sin_video_fisico,
3344630143.avi,sin_video_fisico,
3344630146.avi,sin_video_fisico,
3344630147.avi,sin_video_fisico,
3344630148.avi,sin_video_fisico,
3344630149.avi,sin_video_fisico,
3344630150.avi,sin_video_fisico,
3344630151.avi,sin_video_fisico,
3344630153.avi,sin_video_fisico,
3344630156.avi,sin_video_fisico,
3344630161.avi,sin_video_fisico,
3344630162.avi,sin_video_fisico,
3344630163.avi,sin_video_fisico,
3344630164.avi,sin_video_fisico,
3344630166.avi,sin_video_fisico,
3344630170.avi,sin_video_fisico,
3344630171.avi,sin_video_fisico,
3344630172.avi,sin_video_fisico,
3344630173.avi,sin_video_fisico,
3344630176.avi,sin_video_fisico,
3344630179.avi,sin_video_fisico,
3344630180.avi,sin_video_fisico,
3344630181.avi,sin_video_fisico,
3344630182.avi,sin_video_fisico,
3344630184.avi,sin_video_fisico,
3344630185.avi,sin_video_fisico,
3344630186.avi,sin_video_fisico,
3344630188.avi,sin_video_fisico,
3344630189.avi,sin_video_fisico,
334463019.avi,sin_video_fisico,
3344630190.avi,sin_video_fisico,
3344630196.avi,sin_video_fisico,
3344630197.avi,sin_video_fisico,
3344630198.avi,sin_video_fisico,
3344630199.avi,sin_video_fisico,
334463021.avi,sin_video_fisico,
3344630210.avi,sin_video_fisico,
3344630211.avi,sin_video_fisico,
3344630213.avi,sin_video_fisico,
3344630215.avi,sin_video_fisico,
3344630216.avi,sin_video_fisico,
3344630219.avi,sin_video_fisico,
334463022.avi,sin_video_fisico,
3344630220.avi,sin_video_fisico,
3344630221.avi,sin_video_fisico,
3344630224.avi,sin_video_fisico,
3344630225.avi,sin_video_fisico,
3344630226.avi,sin_video_fisico,
3344630231.avi,sin_video_fisico,
3344630232.avi,sin_video_fisico,
3344630233.avi,sin_video_fisico,
3344630236.avi,sin_video_fisico,
3344630238.avi,sin_video_fisico,
3344630240.avi,sin_video_fisico,
3344630241.avi,sin_video_fisico,
3344630242.avi,sin_video_fisico,
3344630243.avi,sin_video_fisico,
3344630245.avi,sin_video_fisico,
3344630247.avi,sin_video_fisico,
3344630248.avi,sin_video_fisico,
334463025.avi,sin_video_fisico,
3344630251.avi,sin_video_fisico,
3344630252.avi,sin_video_fisico,
3344630255.avi,sin_video_fisico,
3344630257.avi,sin_video_fisico,
334463026.avi,sin_video_fisico,
3344630260.avi,sin_video_fisico,
3344630262.avi,sin_video_fisico,
3344630264.avi,sin_video_fisico,
3344630265.avi,sin_video_fisico,
3344630266.avi,sin_video_fisico,
3344630267.avi,sin_video_fisico,
334463027.avi,sin_video_fisico,
3344630270.avi,sin_video_fisico,
3344630271.avi,sin_video_fisico,
3344630273.avi,sin_video_fisico,
3344630276.avi,sin_video_fisico,
3344630278.avi,sin_video_fisico,
334463028.avi,sin_video_fisico,
3344630280.avi,sin_video_fisico,
3344630281.avi,sin_video_fisico,
3344630282.avi,sin_video_fisico,
334463029.avi,sin_video_fisico,
33702101100.mp4,sin_video_fisico,
33702101110.mp4,sin_video_fisico,
33702101130.mp4,sin_video_fisico,
33702101140.mp4,sin_video_fisico,
33702101150.mp4,sin_video_fisico,
33702101180.mp4,sin_video_fisico,
33702101200.mp4,sin_video_fisico,
33702101210.mp4,sin_video_fisico,
33702101250.mp4,sin_video_fisico,
33702101260.mp4,sin_video_fisico,
33702101270.mp4,sin_video_fisico,
33702101280.mp4,sin_video_fisico,
33702101290.mp4,sin_video_fisico,
33702101300.mp4,sin_video_fisico,
33702101340.mp4,sin_video_fisico,
33702101350.mp4,sin_video_fisico,
33702101360.mp4,sin_video_fisico,
33702101370.mp4,sin_video_fisico,
33702101410.mp4,sin_video_fisico,
33702101430.mp4,sin_video_fisico,
33702101450.mp4,sin_video_fisico,
33702101460.mp4,sin_video_fisico,
33702101470.mp4,sin_video_fisico,
33702101480.mp4,sin_video_fisico,
33702101490.mp4,sin_video_fisico,
3370210150.mp4,sin_video_fisico,
33702101500.mp4,sin_video_fisico,
33702101530.mp4,sin_video_fisico,
33702101540.mp4,sin_video_fisico,
33702101550.mp4,sin_video_fisico,
33702101580.mp4,sin_video_fisico,
33702101590.mp4,sin_video_fisico,
33702101600.mp4,sin_video_fisico,
33702101620.mp4,sin_video_fisico,
33702101630.mp4,sin_video_fisico,
33702101640.mp4,sin_video_fisico,
33702101650.mp4,sin_video_fisico,
33702101660.mp4,sin_video_fisico,
33702101700.mp4,sin_video_fisico,
33702101710.mp4,sin_video_fisico,
33702101730.mp4,sin_video_fisico,
33702101740.mp4,sin_video_fisico,
33702101750.mp4,sin_video_fisico,
33702101760.mp4,sin_video_fisico,
3370210180.mp4,sin_video_fisico,
33702102100.mp4,sin_video_fisico,
33702102110.mp4,sin_video_fisico,
33702102130.mp4,sin_video_fisico,
33702102140.mp4,sin_video_fisico,
33702102160.mp4,sin_video_fisico,
33702102170.mp4,sin_video_fisico,
33702102180.mp4,sin_video_fisico,
33702102190.mp4,sin_video_fisico,
33702102200.mp4,sin_video_fisico,
33702102220.mp4,sin_video_fisico,
33702102230.mp4,sin_video_fisico,
33702102240.mp4,sin_video_fisico,
33702102250.mp4,sin_video_fisico,
33702102280.mp4,sin_video_fisico,
3370210230.mp4,sin_video_fisico,
33702102300.mp4,sin_video_fisico,
33702102310.mp4,sin_video_fisico,
33702102330.mp4,sin_video_fisico,
33702102350.mp4,sin_video_fisico,
33702102390.mp4,sin_video_fisico,
3370210240.mp4,sin_video_fisico,
33702102400.mp4,sin_video_fisico,
33702102420.mp4,sin_video_fisico,
33702102430.mp4,sin_video_fisico,
33702102470.mp4,sin_video_fisico,
33702102500.mp4,sin_video_fisico,
33702102530.mp4,sin_video_fisico,
33702102540.mp4,sin_video_fisico,
33702102550.mp4,sin_video_fisico,
33702102570.mp4,sin_video_fisico,
33702102580.mp4,sin_video_fisico,
33702102590.mp4,sin_video_fisico,
3370210260.mp4,sin_video_fisico,
33702102600.mp4,sin_video_fisico,
33702102640.mp4,sin_video_fisico,
33702102670.mp4,sin_video_fisico,
33702102690.mp4,sin_video_fisico,
33702102710.mp4,sin_video_fisico,
33702102740.mp4,sin_video_fisico,
3370210280.mp4,sin_video_fisico,
33702102820.mp4,sin_video_fisico,
33702102840.mp4,sin_video_fisico,
33702102850.mp4,sin_video_fisico,
33702102870.mp4,sin_video_fisico,
33702102880.mp4,sin_video_fisico,
342227010.avi,sin_video_fisico,
342227011.avi,sin_video_fisico,
3422270111.avi,sin_video_fisico,
3422270112.avi,sin_video_fisico,
3422270115.avi,sin_video_fisico,
3422270116.avi,sin_video_fisico,
3422270117.avi,sin_video_fisico,
3422270118.avi,sin_video_fisico,
3422270121.avi,sin_video_fisico,
3422270122.avi,sin_video_fisico,
3422270123.avi,sin_video_fisico,
3422270126.avi,sin_video_fisico,
3422270127.avi,sin_video_fisico,
3422270128.avi,sin_video_fisico,
3422270129.avi,sin_video_fisico,
342227013.avi,sin_video_fisico,
3422270130.avi,sin_video_fisico,
3422270131.avi,sin_video_fisico,
3422270133.avi,sin_video_fisico,
3422270134.avi,sin_video_fisico,
3422270135.avi,sin_video_fisico,
3422270138.avi,sin_video_fisico,
3422270139.avi,sin_video_fisico,
3422270140.avi,sin_video_fisico,
3422270141.avi,sin_video_fisico,
3422270142.avi,sin_video_fisico,
3422270143.avi,sin_video_fisico,
3422270144.avi,sin_video_fisico,
3422270149.avi,sin_video_fisico,
3422270151.avi,sin_video_fisico,
3422270152.avi,sin_video_fisico,
3422270153.avi,sin_video_fisico,
3422270154.avi,sin_video_fisico,
3422270155.avi,sin_video_fisico,
3422270157.avi,sin_video_fisico,
3422270158.avi,sin_video_fisico,
3422270160.avi,sin_video_fisico,
3422270165.avi,sin_video_fisico,
3422270166.avi,sin_video_fisico,
3422270167.avi,sin_video_fisico,
3422270168.avi,sin_video_fisico,
3422270169.avi,sin_video_fisico,
3422270171.avi,sin_video_fisico,
3422270172.avi,sin_video_fisico,
342227020.avi,sin_video_fisico,
342227021.avi,sin_video_fisico,
3422270210.avi,sin_video_fisico,
3422270211.avi,sin_video_fisico,
3422270212.avi,sin_video_fisico,
3422270213.avi,sin_video_fisico,
3422270215.avi,sin_video_fisico,
3422270216.avi,sin_video_fisico,
3422270217.avi,sin_video_fisico,
3422270219.avi,sin_video_fisico,
3422270220.avi,sin_video_fisico,
3422270221.avi,sin_video_fisico,
3422270222.avi,sin_video_fisico,
3422270223.avi,sin_video_fisico,
3422270224.avi,sin_video_fisico,
3422270225.avi,sin_video_fisico,
3422270227.avi,sin_video_fisico,
342227023.avi,sin_video_fisico,
3422270230.avi,sin_video_fisico,
3422270238.avi,sin_video_fisico,
3422270239.avi,sin_video_fisico,
342227024.avi,sin_video_fisico,
3422270240.avi,sin_video_fisico,
3422270241.avi,sin_video_fisico,
3422270242.avi,sin_video_fisico,
3422270244.avi,sin_video_fisico,
3422270245.avi,sin_video_fisico,
3422270246.avi,sin_video_fisico,
3422270247.avi,sin_video_fisico,
3422270249.avi,sin_video_fisico,
342227025.avi,sin_video_fisico,
3422270250.avi,sin_video_fisico,
3422270251.avi,sin_video_fisico,
3422270252.avi,sin_video_fisico,
3422270253.avi,sin_video_fisico,
3422270254.avi,sin_video_fisico,
3422270255.avi,sin_video_fisico,
3422270256.avi,sin_video_fisico,
3422270257.avi,sin_video_fisico,
3422270261.avi,sin_video_fisico,
3422270262.avi,sin_video_fisico,
3422270263.avi,sin_video_fisico,
3422270264.avi,sin_video_fisico,
3422270267.avi,sin_video_fisico,
3422270268.avi,sin_video_fisico,
3422270269.avi,sin_video_fisico,
342227027.avi,sin_video_fisico,
3422270274.avi,sin_video_fisico,
3422270278.avi,sin_video_fisico,
3422270279.avi,sin_video_fisico,
3422270280.avi,sin_video_fisico,
3422270281.avi,sin_video_fisico,
342227029.avi,sin_video_fisico,
350361011.avi,sin_video_fisico,
3503610110.avi,sin_video_fisico,
3503610111.avi,sin_video_fisico,
3503610112.avi,sin_video_fisico,
3503610113.avi,sin_video_fisico,
3503610114.avi,sin_video_fisico,
3503610115.avi,sin_video_fisico,
3503610116.avi,sin_video_fisico,
3503610117.avi,sin_video_fisico,
3503610118.avi,sin_video_fisico,
3503610119.avi,sin_video_fisico,
350361012.avi,sin_video_fisico,
3503610120.avi,sin_video_fisico,
3503610121.avi,sin_video_fisico,
3503610122.avi,sin_video_fisico,
3503610123.avi,sin_video_fisico,
3503610124.avi,sin_video_fisico,
3503610125.avi,sin_video_fisico,
3503610126.avi,sin_video_fisico,
3503610127.avi,sin_video_fisico,
3503610128.avi,sin_video_fisico,
3503610129.avi,sin_video_fisico,
350361013.avi,sin_video_fisico,
3503610130.avi,sin_video_fisico,
3503610131.avi,sin_video_fisico,
3503610132.avi,sin_video_fisico,
3503610133.avi,sin_video_fisico,
3503610134.avi,sin_video_fisico,
3503610135.avi,sin_video_fisico,
3503610136.avi,sin_video_fisico,
3503610137.avi,sin_video_fisico,
3503610138.avi,sin_video_fisico,
3503610139.avi,sin_video_fisico,
350361014.avi,sin_video_fisico,
3503610140.avi,sin_video_fisico,
3503610141.avi,sin_video_fisico,
3503610142.avi,sin_video_fisico,
3503610143.avi,sin_video_fisico,
3503610144.avi,sin_video_fisico,
3503610145.avi,sin_video_fisico,
3503610146.avi,sin_video_fisico,
3503610147.avi,sin_video_fisico,
3503610148.avi,sin_video_fisico,
3503610149.avi,sin_video_fisico,
350361015.avi,sin_video_fisico,
3503610150.avi,sin_video_fisico,
3503610151.avi,sin_video_fisico,
3503610152.avi,sin_video_fisico,
3503610154.avi,sin_video_fisico,
3503610156.avi,sin_video_fisico,
3503610157.avi,sin_video_fisico,
3503610158.avi,sin_video_fisico,
350361016.avi,sin_video_fisico,
3503610163.avi,sin_video_fisico,
3503610168.avi,sin_video_fisico,
350361017.avi,sin_video_fisico,
350361019.avi,sin_video_fisico,
350361021.avi,sin_video_fisico,
3503610210.avi,sin_video_fisico,
3503610212.avi,sin_video_fisico,
3503610213.avi,sin_video_fisico,
3503610214.avi,sin_video_fisico,
3503610217.avi,sin_video_fisico,
350361022.avi,sin_video_fisico,
3503610223.avi,sin_video_fisico,
3503610224.avi,sin_video_fisico,
3503610225.avi,sin_video_fisico,
3503610226.avi,sin_video_fisico,
3503610227.avi,sin_video_fisico,
3503610228.avi,sin_video_fisico,
350361023.avi,sin_video_fisico,
3503610230.avi,sin_video_fisico,
3503610231.avi,sin_video_fisico,
3503610233.avi,sin_video_fisico,
3503610234.avi,sin_video_fisico,
3503610235.avi,sin_video_fisico,
3503610236.avi,sin_video_fisico,
3503610237.avi,sin_video_fisico,
3503610238.avi,sin_video_fisico,
350361024.avi,sin_video_fisico,
3503610240.avi,sin_video_fisico,
3503610241.avi,sin_video_fisico,
3503610242.avi,sin_video_fisico,
3503610245.avi,sin_video_fisico,
3503610246.avi,sin_video_fisico,
3503610248.avi,sin_video_fisico,
3503610250.avi,sin_video_fisico,
3503610251.avi,sin_video_fisico,
3503610252.avi,sin_video_fisico,
3503610253.avi,sin_video_fisico,
3503610254.avi,sin_video_fisico,
3503610255.avi,sin_video_fisico,
3503610256.avi,sin_video_fisico,
3503610257.avi,sin_video_fisico,
350361026.avi,sin_video_fisico,
3503610260.avi,sin_video_fisico,
3503610261.avi,sin_video_fisico,
3503610264.avi,sin_video_fisico,
3503610265.avi,sin_video_fisico,
3503610266.avi,sin_video_fisico,
3503610267.avi,sin_video_fisico,
3503610268.avi,sin_video_fisico,
3503610269.avi,sin_video_fisico,
3503610270.avi,sin_video_fisico,
3503610272.avi,sin_video_fisico,
3503610273.avi,sin_video_fisico,
3503610275.avi,sin_video_fisico,
3503610276.avi,sin_video_fisico,
3503610277.avi,sin_video_fisico,
3503610278.avi,sin_video_fisico,
3503610279.avi,sin_video_fisico,
350361028.avi,sin_video_fisico,
350361029.avi,sin_video_fisico,
4000181002.avi,sin_video_fisico,
4000181004.avi,sin_video_fisico,
4000181005.avi,sin_video_fisico,
4000181006.avi,sin_video_fisico,
4000181007.avi,sin_video_fisico,
4000181008.avi,sin_video_fisico,
4000181010.avi,sin_video_fisico,
4000181011.avi,sin_video_fisico,
4000181012.avi,sin_video_fisico,
4000181013.avi,sin_video_fisico,
4000181014.avi,sin_video_fisico,
4000181015.avi,sin_video_fisico,
4000181016.avi,sin_video_fisico,
4000181017.avi,sin_video_fisico,
4000181019.avi,sin_video_fisico,
4000181020.avi,sin_video_fisico,
4000181022.avi,sin_video_fisico,
4000181023.avi,sin_video_fisico,
4000181024.avi,sin_video_fisico,
4000181026.avi,sin_video_fisico,
4000181027.avi,sin_video_fisico,
4000181028.avi,sin_video_fisico,
4000181029.avi,sin_video_fisico,
4000181030.avi,sin_video_fisico,
4000181031.avi,sin_video_fisico,
4000181032.avi,sin_video_fisico,
4000181033.avi,sin_video_fisico,
4000181035.avi,sin_video_fisico,
4000181036.avi,sin_video_fisico,
4000181037.avi,sin_video_fisico,
4000181039.avi,sin_video_fisico,
4000181041.avi,sin_video_fisico,
4000181042.avi,sin_video_fisico,
4000181043.avi,sin_video_fisico,
4000181044.avi,sin_video_fisico,
4000181045.avi,sin_video_fisico,
4000181046.avi,sin_video_fisico,
4000181047.avi,sin_video_fisico,
4000181048.avi,sin_video_fisico,
4000181049.avi,sin_video_fisico,
4000181053.avi,sin_video_fisico,
4000181054.avi,sin_video_fisico,
4000181055.avi,sin_video_fisico,
4000181056.avi,sin_video_fisico,
4000181057.avi,sin_video_fisico,
4000181060.avi,sin_video_fisico,
4000181061.avi,sin_video_fisico,
4000181062.avi,sin_video_fisico,
4000181063.avi,sin_video_fisico,
4000181064.avi,sin_video_fisico,
4000181065.avi,sin_video_fisico,
4000181066.avi,sin_video_fisico,
4000181067.avi,sin_video_fisico,
4000181068.avi,sin_video_fisico,
4000181069.avi,sin_video_fisico,
4000181070.avi,sin_video_fisico,
4000181072.avi,sin_video_fisico,
4000181073.avi,sin_video_fisico,
4000181074.avi,sin_video_fisico,
4000181075.avi,sin_video_fisico,
4000181076.avi,sin_video_fisico,
4000181077.avi,sin_video_fisico,
4000181078.avi,sin_video_fisico,
4000181079.avi,sin_video_fisico,
4000181080.avi,sin_video_fisico,
4000182003.avi,sin_video_fisico,
4000182004.avi,sin_video_fisico,
4000182005.avi,sin_video_fisico,
4000182006.avi,sin_video_fisico,
4000182007.avi,sin_video_fisico,
4000182008.avi,sin_video_fisico,
4000182009.avi,sin_video_fisico,
4000182010.avi,sin_video_fisico,
4000182011.avi,sin_video_fisico,
4000182013.avi,sin_video_fisico,
4000182014.avi,sin_video_fisico,
4000182015.avi,sin_video_fisico,
4000182016.avi,sin_video_fisico,
4000182017.avi,sin_video_fisico,
4000182018.avi,sin_video_fisico,
4000182020.avi,sin_video_fisico,
4000182022.avi,sin_video_fisico,
4000182024.avi,sin_video_fisico,
4000182025.avi,sin_video_fisico,
4000182026.avi,sin_video_fisico,
4000182027.avi,sin_video_fisico,
4000182028.avi,sin_video_fisico,
4000182029.avi,sin_video_fisico,
4000182030.avi,sin_video_fisico,
4000182031.avi,sin_video_fisico,
4000182032.avi,sin_video_fisico,
4000182033.avi,sin_video_fisico,
4000182035.avi,sin_video_fisico,
4000182036.avi,sin_video_fisico,
4000182037.avi,sin_video_fisico,
4000182038.avi,sin_video_fisico,
4000182039.avi,sin_video_fisico,
4000182040.avi,sin_video_fisico,
4000182041.avi,sin_video_fisico,
4000182042.avi,sin_video_fisico,
4000182044.avi,sin_video_fisico,
4000182046.avi,sin_video_fisico,
4000182047.avi,sin_video_fisico,
4000182049.avi,sin_video_fisico,
4000182050.avi,sin_video_fisico,
4000182051.avi,sin_video_fisico,
4000182053.avi,sin_video_fisico,
4000182054.avi,sin_video_fisico,
4000182055.avi,sin_video_fisico,
4000182058.avi,sin_video_fisico,
4000182059.avi,sin_video_fisico,
4000182060.avi,sin_video_fisico,
4000182062.avi,sin_video_fisico,
